Date,DZ,AO,AR,AU,AT,AZ,BH,BE,BO,BR,BN,BG,CA,CL,CO,CR,HR,CZ,DK,DO,EC,FI,FR,GA,DE,GR,HU,IN,IR,IE,JM,JP,KR,LT,MX,MA,NL,NZ,NI,NG,NO,OM,PG,PE,PH,PL,PT,QA,RO,RU,SA,SK,ZA,ES,SE,CH,TW,TH,TT,TN,TR,UA,AE,GB,US,UY,VE
2019-12-01T00:00:00Z,9.174911660777385,,17.892644940836078,23.509516452454626,29.755956346870438,18.040371927014103,3.1978953655072893,6.0584570585376,,18.488536779712852,408.1702100992398,26.658895897858507,41.00522654766433,15.089076179018235,,,84.44444576498444,59.19144962305428,29.72354679653252,19.5156393379345,86.32231404958678,42.929376326205784,54.823026451088786,154.41666666666666,82.01535236116332,19.01340212443676,63.01031651591805,10.339332952278896,,11.39559059550423,44.78322027948737,123.71392310463327,41.40300937347045,13.936204155930357,12.894177167283111,,24.06348466247805,17.2166248472527,,,51.69435876052438,,28.776262349985974,8.177379988740295,40.4851565943703,96.1341229811117,26.29486468381857,,25.927275742949725,,69.6584380610413,47.199022900570334,24.05136540346524,27.32791844055317,24.62004186538997,6.334870847058579,28.62472832086746,21.66229288495793,,37.314769830986315,71.98844193504512,,,24.615655003972783,63.59391959673334,41.54360142635512,
2020-01-01T00:00:00Z,8.270417422867514,,17.883685874016038,22.552572168759227,33.24267925768465,13.39020035198844,5.1546504513721025,5.908233905227423,,16.748354430729115,14.363570576883584,22.71880021035968,50.91830689135698,14.607673838766276,,,1323.2151708569393,56.727904224361545,21.101027604784946,7.9049853370700065,,42.780065153008486,57.63910908952461,177.77272727272728,81.40594186243467,27.481119615472615,68.88215063337428,10.051347522648818,,7.68404468086427,43.45943657569967,120.28291465950711,36.61021019223151,15.396668603755172,12.650266364180938,,20.178398881214967,20.6460176592364,15.805387756053126,,60.317081737195,,3.935237214957911,22.377338371147808,33.11574256162834,91.55173889745483,26.253318907708977,,27.930095617822918,,69.92188919164396,43.934259345086225,26.467732780841487,26.01341417231408,22.12254538361571,4.686448357164714,23.663333495537913,22.509508783876004,,36.8792894962957,70.62613813903232,,,24.229604932769107,66.25498134552895,46.41959906149339,
2020-02-01T00:00:00Z,8.13103448275862,351.01666666666665,18.764347715019454,24.32501560734814,31.720479166666667,12.486113584707365,4.727168053992533,5.512194628510276,,17.530463890491983,17.252282079674934,23.46851046994021,48.10332024997361,16.642612250012473,,,2775.3336769628127,64.63139955758938,23.008050151443328,166.4137516904564,,42.206507314268,59.181736924000525,4246.0,80.46622442233078,26.987391015956565,73.66634082022219,9.020517532830272,,5.86816423511901,43.56351387580194,129.06252709422628,39.1009732619305,11.873040266452422,15.422229183689954,,18.486518605502326,13.932849757944048,19.758280324199283,,53.62761271519609,,30.817975808305818,20.255791782901134,26.155658537429176,88.279864186668,21.453625642521782,,28.61333185362205,,69.29746835443038,42.935669322923474,25.14797094012724,27.1449501548502,18.524594018734643,4.404706113434497,31.486020234434925,21.248144102183673,,21.81414724404056,69.53364650752714,,,24.802883679772265,68.54721822675405,31.69141970764044,
2020-03-01T00:00:00Z,12.016129032258064,,24.247843826419416,27.183872517920925,36.33445088496323,28.50487682584518,4.270853790020016,5.3471884057264925,,18.61639855485778,13.850595305082187,22.134246998426864,53.41276835452535,18.693283835120447,,,120.96893448109921,86.32507505401082,29.969120752378057,53.42567248098627,,40.62804030892997,95.5047904046736,277.8421052631579,93.8307043926569,24.864409905451478,66.98637664370823,10.388678486481963,,11.293217102133932,28.0,131.85514582466973,38.927977026353034,10.19119531767442,11.812377197989475,,22.92332367054241,26.236165704314914,54.41322819613818,,60.186828029056976,,33.43009987593177,33.80737454147578,29.15073777134116,95.1997565556384,29.837616682958238,,39.76086509378061,,79.39481707317073,46.63247938792139,32.58902492067638,27.100731075464484,27.978080767558783,6.406617003682795,35.48387629328815,22.246488591915732,,20.831976527287182,67.75833930669224,,,28.713861804431595,73.42579595180348,43.12833271768845,
2020-04-01T00:00:00Z,15.142307692307693,,43.342265563086684,26.705540763499556,43.16714437905844,12.07192033016237,3.9103862800583395,6.015147723360891,,24.84214346018274,13.062122843528913,28.84875021797827,79.03653775120691,28.69565075909556,,,118.33333788402675,184.54717355381285,24.721852667528786,,,47.845227937392934,95.7605581620952,249.9090909090909,98.64908755090407,26.09679383116883,81.18462435855625,16.166344435318713,,31.943654586435176,47.57915906743271,150.05497058607764,43.979029428375895,15.29729622850875,9.944622512099222,,22.411061227490162,43.96461767380852,36.04838820575555,,71.47372103580479,,,55.9502076944789,23.93258016649222,101.6890776684188,36.99258257542876,,59.47774238315222,,77.99021739130434,53.624373333940746,93.19352815796591,36.46611338504331,36.18520730594522,4.848684449734201,42.973529508681196,34.796667767747046,,61.84603038923001,74.42842139997326,,,36.61883787960759,91.35848550818882,69.75847120233567,
2020-05-01T00:00:00Z,8.042047531992687,299.51063829787233,35.302547017618544,41.795672321392594,35.496007808313905,25.37126642395152,5.40095570151679,7.088065527362447,,18.455814363522006,14.503652833989179,59.91695604728385,67.44429585694084,36.249540580123856,,,139.42857058898161,177.3327665463892,33.3894625966316,133.65631860915283,,60.94289214827759,90.87498255592183,812.75,87.22116487573363,28.30091769719144,65.13698456448581,14.880507854949954,,27.86234594118299,41.77006932390873,186.95260961965423,46.54436497419763,12.655758919806768,10.990097883710098,,30.989203148135825,47.094833990210766,31.589179181801832,,72.46417759688158,,34.458685290464196,70.07784484924169,83.91039605050636,94.13297781417381,202.78069784617625,,37.50479633569067,,76.49611197511665,53.10795565684706,141.71429910881864,30.349415950422454,47.672614020270274,6.550435266543543,34.35505225382196,23.822509270063982,,42.39702393740318,79.15852677783413,,,36.4023665031979,90.21561479494535,60.26000836295251,
2020-06-01T00:00:00Z,2.073253833049404,512.7,25.585970521858677,38.24853579650465,59.585753242924525,23.15294908551367,3.2949509471189664,9.9421384571377,,18.303718441646193,12.870120708900725,40.477594466907014,66.2112218386284,45.924172695308,,,135.45455009310575,125.74491844185164,29.471122735700778,,,59.05501316163582,69.63289772873622,501.1,87.89437641087927,30.190006805047723,60.782151442433424,12.711834074948525,,30.64390663413903,13.08016835530057,183.57747411951357,44.70636430989676,15.645435213226003,11.297879500550453,,30.946057263458247,33.213273467570275,,,65.15250890075656,,24.25925811676882,72.15220730715555,,93.09371443821492,54.75500833020923,,26.355451438783767,,83.25244299674267,44.89069938789737,50.51070522269662,32.60596173199289,54.53551213707518,5.075647092965102,36.329566861402554,24.62298416662672,,27.321461331797675,86.61003437783182,,,41.384042841620825,86.54785355395538,55.72126931481884,
2020-07-01T00:00:00Z,0.7298245614035088,688.4285714285714,23.818204700605357,41.867825889902996,34.86456996278324,24.64464853103997,4.143414351240904,8.833305663009176,,13.781920312190193,13.99006433987484,33.31566741863766,56.214090573520586,49.4324510123914,,,126.4439162294605,70.27047735670172,28.26673665808326,23.365964505167888,,47.48929974890529,65.24253091455809,219.23809523809524,87.32869692035717,27.035944365407897,62.08658770289399,11.392024824379043,,30.776897588826017,,180.5478390383424,47.803175598792166,16.14359683792251,13.124072287795315,,26.572212086565674,80.22741529147544,38.78595550106643,21429.0,66.34031384264412,,13.511209633430859,42.16679159238629,,97.78675276892153,39.73774551609648,,38.11543465679251,,73.71380632790029,52.92752044274477,57.1256171907698,33.187997131732374,47.96753282749474,6.927293367267551,42.97618048535893,26.010661965492254,,20.824396784415388,74.8285928878307,,,36.8111863477194,82.0635119383043,49.70385598765839,
2020-08-01T00:00:00Z,1.9078014184397163,410.4166666666667,,35.95835223386238,35.35705455266503,22.533333241315912,4.219281140593106,8.544997783220056,,13.48863323280837,13.10026177152195,39.56912415418144,58.46330928507903,30.825193270315896,,,137.88253889238567,59.448773453302096,26.256694202753724,13.886293242651309,,42.42923099028264,67.36064017302493,,87.28517357009342,28.561843115247193,70.26928244107917,13.676540899426987,,16.776835688775126,23.28100296385493,162.9261692492135,46.44802361278723,10.638067711737612,26.370997937056185,,25.262959561445733,82.88683855273027,,27147.0,78.14948500594525,,23.434952438932026,25.920287115038114,,88.29024280107372,19.583917700265555,,31.784375317434975,,56.465089216446856,49.237356084389866,48.19423997779875,32.60805556110505,47.89185390474508,6.916877586408933,46.267405667897606,24.186205019466385,,20.4263708968996,64.95157183623967,,,33.94775889889732,81.39857325931861,47.669815687552,
2020-09-01T00:00:00Z,4.875,335.58,,29.48349957727683,33.38745437582021,51.5545934327682,4.118792264492283,9.68446339421128,,14.865355057986365,,39.33884350412454,55.232424766940504,18.015364525750638,,,141.6747323315023,58.96701960874963,65.18473024124118,16.54208733141992,,48.62488209008428,63.64375423524612,163.45,91.85344952096673,34.11277306867124,67.18279470339525,12.160496765010933,,28.37914349954251,,165.19303532509528,49.294277072284416,10.809716610153886,25.73779996513059,,22.465933123118482,25.60479200003932,22.544312417370218,28560.0,78.96232021070463,,,36.09188063546344,96.28458788376723,84.00892361982591,25.645138974507347,,28.532612201538825,,61.165250637213255,57.38121774120521,46.82527673761434,30.628093470063213,50.93981983018344,6.10933844080822,34.52592081503767,25.593848894026255,,18.32059260794139,67.88843037214886,,,30.85310486339876,83.98467728468107,34.045226783277556,
2020-10-01T00:00:00Z,5.026785714285714,402.77272727272725,,30.301720352451667,33.44692130599769,21.680983443891144,5.925077433227734,25.34315240869025,,13.919305235711377,11.352269555484144,34.7925558786657,50.38983636078276,14.006426602046108,,,126.27521122764321,58.395804242140514,33.25782580006877,,,49.101213154313506,53.26998724309671,,86.94793159780886,42.40444139570796,72.92611779989973,12.307431679671048,,29.33014289242113,,164.80468403140665,51.55551640560565,12.23576270000897,31.462712578799998,,23.39704606565761,20.10321921195072,29.899478641953518,20707.0,128.63048547616904,,46.364925583884066,38.43490902360591,52.01321514607774,96.15475518351366,22.981443374433937,,25.018120713507756,,60.22439633638634,67.76935037608467,54.0205648553978,33.58672433585679,43.79418177899701,5.929624971958209,43.29479170993659,23.81065711502379,,21.1529237553568,70.31607866685599,,,30.7911078115353,84.23203540882326,54.76569276608323,
2020-11-01T00:00:00Z,7.641891891891892,385.39130434782606,,26.188618765099996,54.415165201822916,23.841058614715823,4.561597483874383,11.85556095235442,,15.610393783799775,10.193024384037942,41.301954811621094,48.688081222793826,16.55601669147163,,,293.49445479397565,68.24347124872835,36.48852264243273,,,45.902000125743065,64.55563873165235,54.714285714285715,91.12028918308748,30.53037284316739,61.989593710152256,10.142583108891769,,30.541675367300122,,146.88792432272896,48.66616466634126,8.959882941286528,35.50614583382696,,20.991847899572342,19.920818175524996,,,60.26231473951855,,22.255028170101102,41.99282346460686,32.87134301530626,96.32096552300992,29.765066264451182,,25.431135090594253,,61.32193244976486,52.019635459784844,50.66339032387113,29.47291212929921,47.409056044213095,6.2151356420023065,37.825469692239786,24.244186626180593,,,68.97570401318491,,,30.139804761840722,80.6330482983466,70.57970754357278,
2020-12-01T00:00:00Z,1.539655172413793,275.5762711864407,,26.935879062409906,41.99914806404709,25.02330274256296,6.4476600162683235,9.106033661805013,,15.679669102171236,11.155034922176256,38.45026937368735,51.135342630999205,14.55248015755318,,,716.1009443816185,89.24838445177711,33.07357325713636,,,48.971295874771464,84.24193364936175,234.7826086956522,97.3457068856436,25.442277685635688,67.01372226052135,11.62526338371225,,19.73745109678124,,131.4713989999001,46.160869762265655,18.42213587409027,29.008982190145346,,22.785982645931533,14.37569960591738,,,64.67750533571775,,15.640907192466903,36.21211374967465,23.56120217136191,108.79648312743149,27.540117774801843,,27.965954617555354,,60.144329896907216,62.18700870912934,86.04166233743003,32.05584926032638,47.260372954444385,5.852742700221598,46.101123606715504,19.61724177515969,,113.66685524270466,69.53558775438616,,,31.2147833487447,79.4605632563542,54.99183976190068,
2021-01-01T00:00:00Z,3.039316239316239,521.1875,,26.660600121639156,37.098532773119935,71.56380663870249,4.815532825074154,7.448125354514057,,16.10846390662889,10.539526727031689,39.84383551025154,52.55774918566775,16.24010701852052,,,10834.06222109749,78.86741384072727,27.395634799925443,,,46.23436247257533,85.23428559159179,,97.13222932673176,18.16578132133328,62.11997078299252,10.391778883750785,,18.04088869798014,,134.0268994968485,48.31266836264408,22.87112170016296,25.783336564251872,,25.42362974542874,22.4233481008614,24.87854942772732,24428.0,56.861703183855596,,8.772190620009535,26.286439504522807,13.379917706629515,99.59441546125485,19.581372328051796,,31.922818039912823,,58.560392658984206,53.50817603730382,77.17634973531977,32.33062518931327,40.05958655131105,4.433082574355583,48.4398370390135,20.13948601640818,,29.62223030729951,83.59470205677418,,,32.847444195879675,76.63088624331074,48.89086046692694,
